credit_history_id,customer_id,credit_score,credit_bureau,score_date
d0577d9a-8229-4304-a88a-26abb4e3f6a4,a5d7271c-db06-431d-b318-3b645dbd423b,461.0,TransUnion,2024-09-13 22:54:30.605793
716d0e03-8aa2-448b-9ce3-50f9c4f9d956,a5d7271c-db06-431d-b318-3b645dbd423b,713.0,TransUnion,2025-07-07 06:52:44.173482
179b994a-0228-4a4a-9108-1440a6528593,49de07e6-f6d8-4ebe-8ed2-46d35c86ecce,233.0,Equifax,2024-06-26 11:20:31.653980
c7ab94fe-d30a-462f-b659-88dafb4c3baa,49de07e6-f6d8-4ebe-8ed2-46d35c86ecce,474.0,Equifax,2024-10-04 03:00:46.993181
7cc5a399-dd11-4c0d-b03c-6885251b75d6,49de07e6-f6d8-4ebe-8ed2-46d35c86ecce,302.0,Experian,2024-12-25 08:03:39.735851
bca082a8-4e4f-4c32-b5a6-31a45ce86f16,49de07e6-f6d8-4ebe-8ed2-46d35c86ecce,764.0,Experian,2023-10-07 18:13:07.175249
3eac7200-cc27-43f5-ab98-ca1f2dcb0989,49de07e6-f6d8-4ebe-8ed2-46d35c86ecce,819.0,Experian,2022-12-30 04:21:22.319590
2edab39d-1e1c-4f59-9303-7a449f32aa03,be74530a-6b9f-4378-bdb4-cf828ed54362,789.0,Equifax,2025-02-21 05:48:13.073755
8912f7f1-0c10-430c-940b-4f8a9f161765,be74530a-6b9f-4378-bdb4-cf828ed54362,577.0,TransUnion,2025-05-07 03:57:50.458478
ad992491-0e70-40df-8414-022058ff4e8e,be74530a-6b9f-4378-bdb4-cf828ed54362,350.0,Equifax,2024-03-26 17:56:45.759138
0eba5a67-41ca-417b-bc15-7ace7949f15a,be74530a-6b9f-4378-bdb4-cf828ed54362,416.0,Experian,2024-04-12 00:52:30.821841
b27ee245-99cb-4dbf-8f67-270416d79d62,d180d6dc-5816-4e89-851a-0100bf561f6c,787.0,TransUnion,2022-11-17 16:00:52.596192
d7eb5ec6-2b87-4569-9491-eaa89d81c3c2,d180d6dc-5816-4e89-851a-0100bf561f6c,773.0,TransUnion,2025-07-20 08:59:15.422077
0ed917ee-80e5-4629-9026-fd0ad8b3034b,d180d6dc-5816-4e89-851a-0100bf561f6c,495.0,TransUnion,2023-12-10 05:20:32.555269
e4c97538-a29d-4218-b935-bc7fd326b43b,b1c8b7ac-a81b-43e9-8395-740c30547506,670.0,Experian,2025-01-17 20:52:48.926587
dfa0de24-d601-4f6b-bd55-358026a2857a,2f283b7b-8b97-4b52-a3e9-5b4d64e1d0c1,424.0,Equifax,2022-09-09 17:16:15.739507
3693e783-4f85-498c-9567-87f5da0c0da9,2f283b7b-8b97-4b52-a3e9-5b4d64e1d0c1,599.0,Equifax,2023-11-07 18:32:16.238278
1f7df6be-3d3b-4689-9964-a8e3528b4c06,2f283b7b-8b97-4b52-a3e9-5b4d64e1d0c1,334.0,Equifax,2025-04-24 03:21:19.791598
3955d750-7801-4b6e-b8c6-a3ad8cfcf4b0,2f283b7b-8b97-4b52-a3e9-5b4d64e1d0c1,332.0,Experian,2023-08-29 23:32:21.667910
cba51233-10bb-4513-8fb0-b094d37f116e,db67e359-e336-4860-a17f-0bc9a17597a7,733.0,Experian,2024-04-25 15:11:46.286038
cefa95d7-5ea0-4c1d-8669-1608a3266812,db67e359-e336-4860-a17f-0bc9a17597a7,734.0,Experian,2025-08-21 08:51:50.762800
80ab2e95-f1e7-43f1-9003-ec38786455f2,7e6f1bfd-6265-4f50-bea0-83ccd3efa9bf,704.0,Equifax,2024-07-24 12:20:53.514620
1d1c22bf-292c-4d55-a76f-d912a72112bc,7e6f1bfd-6265-4f50-bea0-83ccd3efa9bf,351.0,Experian,2023-04-30 07:23:56.299061
32608a1b-cdf3-4d7d-99cb-9f7ee8160905,7e6f1bfd-6265-4f50-bea0-83ccd3efa9bf,475.0,TransUnion,2023-09-29 10:43:19.193510
81e1286a-06a3-466e-bd9e-127b203094f7,7e6f1bfd-6265-4f50-bea0-83ccd3efa9bf,577.0,Equifax,2024-12-25 00:42:27.809824
984e7f2c-7c5a-49ae-8347-f1726508b0dc,9518609d-f9f2-4804-9e8d-eb5db4601d96,586.0,Equifax,2024-01-17 13:57:25.995630
c4f4b2b9-932d-46f9-8aec-6889f0d0ccda,9518609d-f9f2-4804-9e8d-eb5db4601d96,327.0,Experian,2023-02-23 12:58:37.980923
1efb7d96-8bfd-4c0c-ac6c-a9885d862f61,60695e23-0edb-4f0f-b7d2-dcb7a5629052,758.0,Experian,2025-02-17 14:39:09.982207
32d66113-986e-4c43-9db3-f8acc810c775,60695e23-0edb-4f0f-b7d2-dcb7a5629052,844.0,Equifax,2024-10-24 05:22:46.006346
ef9846ae-39a2-4a4f-87ab-22ad84c4c6c5,3c8240e5-e43e-4890-8183-e41c43258ca2,585.0,TransUnion,2024-02-23 14:28:26.570072
1d6addf2-d776-466c-ac4c-395e2f26b24e,3c8240e5-e43e-4890-8183-e41c43258ca2,732.0,Equifax,2024-10-19 19:46:03.098954
4fff010d-5c8f-4996-a033-fe22c7d86f64,3c8240e5-e43e-4890-8183-e41c43258ca2,332.0,Experian,2025-06-08 00:24:35.436355
ec50435c-cf35-4795-8652-3198c693febe,3c8240e5-e43e-4890-8183-e41c43258ca2,420.0,TransUnion,2024-07-23 20:38:56.232796
6062995d-4648-487a-b450-424a8ac662bc,02244553-1b08-4b7a-947f-a35c4c034c66,459.0,,2022-11-23 19:55:35.369194
57297f66-01ca-4aa2-b5ad-e690c4a5f05d,02244553-1b08-4b7a-947f-a35c4c034c66,563.0,Equifax,2023-05-09 18:06:28.785152
fd209cb4-a7f9-4c9b-9fee-d60133fe54ce,02244553-1b08-4b7a-947f-a35c4c034c66,513.0,TransUnion,2025-05-21 01:43:34.453552
fcf4223f-3d73-48c9-a096-5a88eebb72c9,02244553-1b08-4b7a-947f-a35c4c034c66,645.0,Experian,2025-08-30 10:05:27.802855
1aac26e6-a404-47fe-86d6-2ffc8c939594,41d2fb05-f8d0-4497-9d85-430ed3e11c25,597.0,TransUnion,2023-11-12 02:42:31.551905
be1c6428-5810-4bbc-bca7-8bb97e0e70cc,41d2fb05-f8d0-4497-9d85-430ed3e11c25,737.0,Equifax,2024-08-13 18:42:00.496364
01535767-11ce-4ade-baaf-358c000efc8b,c58f8507-9542-46b2-a10a-b077c77a0b18,396.0,TransUnion,2023-06-06 22:09:40.068805
1db4cfec-dd7a-4375-b6c5-468893b5f351,c58f8507-9542-46b2-a10a-b077c77a0b18,769.0,Experian,2024-04-14 16:22:56.930616
d457b92b-9325-4953-93a7-b5d95e887321,c58f8507-9542-46b2-a10a-b077c77a0b18,827.0,Equifax,2024-01-14 03:55:49.825540
c239cef5-39d1-464d-9f9e-e3388d8d2358,c58f8507-9542-46b2-a10a-b077c77a0b18,377.0,Equifax,2024-03-03 01:51:50.400407
189c45fd-9ba3-44be-ae0e-8596d0fa4dad,3cabdfaa-ff95-4216-8d52-7f31ab4bbfaf,476.0,Experian,2025-06-22 10:25:49.868574
937e4e4b-331e-4a17-a9cf-35b5b918cfed,3cabdfaa-ff95-4216-8d52-7f31ab4bbfaf,747.0,Experian,2023-08-27 11:28:33.946371
d7b60854-22ec-4733-acbb-0752b6e0ea8a,3cabdfaa-ff95-4216-8d52-7f31ab4bbfaf,407.0,Experian,2023-07-12 07:41:42.112695
103d38d3-e7e3-4a59-a22a-b108e20533c4,dd6cb1c1-5c14-45fe-afa5-957128b7e7a0,663.0,TransUnion,2024-01-24 17:02:29.529949
76bb7066-4711-4a3b-9e86-7ee24a0af5fe,a541fb51-ca24-458b-82d8-9014e1224341,742.0,Equifax,2023-03-08 10:17:37.095226
b0fe9bd7-151f-4daf-91ac-2068d44b77b2,a541fb51-ca24-458b-82d8-9014e1224341,841.0,Equifax,2024-03-17 06:03:40.975437
46bb4352-11f5-4928-b07d-33e76e01be0f,a541fb51-ca24-458b-82d8-9014e1224341,360.0,Experian,2025-06-02 07:21:41.870574
37952278-3b58-4a89-a681-efe3b8a602be,1f75c674-39c5-42f7-924c-ab26f3369367,656.0,Equifax,2024-12-21 12:43:25.356140
c25a4e96-2729-4cd9-abee-366c3ea433c4,1f75c674-39c5-42f7-924c-ab26f3369367,783.0,Equifax,2025-07-14 15:49:14.002459
55670f6c-873f-43e9-9e52-b732e1a770cd,1f75c674-39c5-42f7-924c-ab26f3369367,585.0,Experian,2023-07-25 02:07:12.294545
5b2ae94b-e45f-44b2-8f45-8c8960a0805a,1f75c674-39c5-42f7-924c-ab26f3369367,723.0,TransUnion,2025-05-19 05:08:43.138964
b4cd0f24-4c59-442d-9594-55b2177d2876,1f75c674-39c5-42f7-924c-ab26f3369367,732.0,TransUnion,2024-12-29 03:25:59.673967
b2250ce8-385f-4fe2-8161-2c8f458a4adf,c078de43-a1d7-4325-b06e-61447978c742,516.0,TransUnion,2023-08-31 21:52:32.901378
fc0811f4-0ddb-42f7-a6a1-623d64de7c8c,c078de43-a1d7-4325-b06e-61447978c742,346.0,Equifax,2023-08-06 10:36:27.064995
a34129a7-2daf-401c-9841-c0a4b8e48f3d,c078de43-a1d7-4325-b06e-61447978c742,555.0,Equifax,2025-07-26 03:30:29.480179
15d85f7c-3fd2-4e1d-b113-29d2f4ffe6b8,c078de43-a1d7-4325-b06e-61447978c742,844.0,Equifax,2025-06-21 13:14:49.119962
8ac900f2-07df-4ae1-b62d-dc7869bbc915,c73ff98f-d8ac-453b-b521-b3a25e3670ce,689.0,Experian,2025-06-09 21:11:11.432921
55004ba0-4e35-4340-b12a-ca738d77ae00,42454780-640c-4eca-b5c4-441b55823489,492.0,TransUnion,2025-07-17 04:51:52.349280
8f1ab890-e6cc-41e5-8926-fe1c0a0776c1,241d8d0e-9d39-4f92-bc3b-bfa0fb583ef8,791.0,Equifax,2023-06-29 14:17:04.543770
524444a4-9040-4491-8b9a-6bf0de858e2a,241d8d0e-9d39-4f92-bc3b-bfa0fb583ef8,442.0,TransUnion,2024-06-07 02:56:48.909920
4c7c185f-56a7-4710-a59f-d9e3eb95c0cf,e31de575-a03a-4cc5-a23e-2257e3e74830,359.0,TransUnion,2024-07-31 15:15:31.357929
50517495-9715-4f01-bf1b-6acc7fe494c0,e31de575-a03a-4cc5-a23e-2257e3e74830,776.0,TransUnion,2024-08-10 09:58:30.485344
20fb1426-e141-4228-a1ca-e6905dcf0b07,2a96c908-a6d4-4673-8b6c-c22814d0f138,430.0,Equifax,2023-11-12 10:07:17.231462
3eb6d07e-cc61-4be8-bc38-7b6f786d3cdb,2a96c908-a6d4-4673-8b6c-c22814d0f138,46.0,TransUnion,2022-11-25 06:31:38.752067
3e58c07e-a312-445c-8c87-c6b0ca2c40cf,2a96c908-a6d4-4673-8b6c-c22814d0f138,312.0,Experian,2024-02-06 13:22:56.781411
477caaba-088e-4194-a4ac-49db4a383222,2a96c908-a6d4-4673-8b6c-c22814d0f138,669.0,Experian,2024-10-17 00:38:01.470040
49216b10-d02e-4836-ab84-e12125b8cf6d,36c1c230-f6cc-4926-8ab1-7cbce7cc08e6,392.0,Equifax,2023-04-29 11:06:01.410172
9b44d684-6918-47e7-b85d-525e73a3febf,5c129169-00b7-48ca-8ef0-41d9d7730611,584.0,TransUnion,2023-06-02 00:38:36.604776
bdfd96fb-8098-46f9-8d54-58179af7b09a,5c129169-00b7-48ca-8ef0-41d9d7730611,471.0,Experian,2025-03-24 13:15:27.021994
5ed12c4f-14be-4297-9447-e38db68c57e3,5c129169-00b7-48ca-8ef0-41d9d7730611,447.0,Experian,2024-03-28 05:27:26.900738
7753abe7-9912-4e7a-b01a-041b17245a5c,5c129169-00b7-48ca-8ef0-41d9d7730611,379.0,Equifax,2022-10-07 09:21:53.712867
01aaaf25-23e7-4ac5-acd4-9269dff1890d,8abfda48-6dc7-4da6-a48c-03fb51d7bf7c,655.0,TransUnion,2024-03-21 22:32:22.787888
b230b66d-1b03-4015-861a-b71df5e68906,8abfda48-6dc7-4da6-a48c-03fb51d7bf7c,847.0,Experian,2025-05-06 02:29:01.222326
79f6c2f9-3f27-4e3a-ab80-a489a5fc1eed,8abfda48-6dc7-4da6-a48c-03fb51d7bf7c,635.0,,2024-12-23 11:47:48.011967
a1c1799f-e254-4771-a5e2-e4ad8f3c4666,bacf1865-e0b8-4432-b51e-0af6fbc0bfd2,676.0,TransUnion,2023-10-16 21:34:43.858521
2e68868f-a7cb-4b3c-8d2e-b38d4ea36741,bacf1865-e0b8-4432-b51e-0af6fbc0bfd2,745.0,Experian,2025-02-11 08:33:37.699559
5aba167b-4dba-4d70-98f7-c77b48b1e5ae,bacf1865-e0b8-4432-b51e-0af6fbc0bfd2,479.0,Experian,2024-04-25 18:59:20.026115
7a03edb8-a5d4-44e9-8bb8-d25c9e5e0d36,bacf1865-e0b8-4432-b51e-0af6fbc0bfd2,804.0,TransUnion,2024-03-05 19:24:44.864615
b2e49d06-e88a-4f7d-95d6-2447fb647218,bacf1865-e0b8-4432-b51e-0af6fbc0bfd2,498.0,Experian,2023-01-31 19:24:56.067534
a1739b2f-8881-49cb-bc40-de03522ab5d3,dec3fb9e-70a0-487f-8dc7-886bcb63fdef,,Experian,2023-05-21 01:19:27.208904
04eb5c70-9b64-4d50-9124-3793994c455d,dec3fb9e-70a0-487f-8dc7-886bcb63fdef,807.0,Experian,2024-08-31 23:44:33.239162
07cc6be7-541c-45fc-88b7-4461869fc7d8,dec3fb9e-70a0-487f-8dc7-886bcb63fdef,485.0,Equifax,2024-06-11 06:01:57.248392
42126b46-2d2e-4341-b0ed-a7d4a4c3a7f0,a3495804-761b-4159-9160-68d172673cfb,363.0,Equifax,2023-02-25 02:28:38.629627
775404fb-94ae-4d4b-94a4-f1b97a107c95,a3495804-761b-4159-9160-68d172673cfb,456.0,TransUnion,2024-11-17 12:43:21.564818
8da14c9f-68cc-475e-93ec-dc7f9715826e,a3495804-761b-4159-9160-68d172673cfb,844.0,Equifax,2023-07-25 13:47:32.443655
11a963c4-f369-4ccf-9098-3e6be75626e3,a3495804-761b-4159-9160-68d172673cfb,551.0,Equifax,2023-05-08 04:13:14.058347
674b2af5-2f46-4d79-90ee-0ca9e4f7e73b,de6e60aa-9b2b-4e40-a64e-f1b944b2a698,451.0,TransUnion,2024-04-07 00:43:09.692324
77f038fd-14fe-4834-b7d4-85e1d11afd6f,9effaa8d-4ba4-4193-bd14-4fc3a6ecd8a1,451.0,Experian,2023-11-08 11:00:21.582271
b5696001-33a5-4e5f-9fc5-940b90cd236e,9effaa8d-4ba4-4193-bd14-4fc3a6ecd8a1,727.0,TransUnion,2024-06-10 05:30:14.298294
0d0b5a9c-f753-4a93-a50c-37e49866487b,bc3347f7-fe62-43ab-b36f-b6f8378e31ab,782.0,,2025-05-05 12:04:04.526132
57355462-272e-4501-b170-7dcecf2a3f7d,bc3347f7-fe62-43ab-b36f-b6f8378e31ab,354.0,Equifax,2025-08-20 17:02:44.608018
ac7e1579-3551-4912-817c-d97b7446cf9c,bc3347f7-fe62-43ab-b36f-b6f8378e31ab,408.0,Equifax,2024-09-04 04:31:14.000395
4241cd39-c35f-46e2-a242-4e0b95af508f,e0e9d565-d985-43a9-960f-c967ab657403,522.0,Equifax,2023-02-10 04:05:47.896795
2bd2b5eb-ddc7-4cbb-94a7-31e4114febc1,e0e9d565-d985-43a9-960f-c967ab657403,712.0,TransUnion,2025-04-07 17:15:57.761400
a52f8fc0-10e0-451e-9f16-9ca87835c9f7,8e25c3ed-ccc1-4d28-a75a-5d8bc2542ad4,829.0,Equifax,2025-05-19 18:19:30.927344
73c574c2-983a-433a-aa90-3503623c4fbb,fd537c54-2834-4cb8-a80a-976887ffd7b6,586.0,,2023-04-20 08:46:47.119564
62db3ab9-569d-4435-aa27-db084b5f7a1c,fd537c54-2834-4cb8-a80a-976887ffd7b6,795.0,TransUnion,2023-08-18 12:59:17.329704
cd3d7540-1ad5-46c4-b169-83367f17a75c,fd537c54-2834-4cb8-a80a-976887ffd7b6,437.0,TransUnion,2023-10-06 04:13:27.163466
52dc3c19-6100-42c0-9d83-7e478c42a634,5e641cfe-57ea-4015-be9c-dec828ff5247,383.0,Equifax,2024-11-21 23:43:20.743037
5c3799ba-c03c-4c84-9753-1cd4c2b6ef20,5e641cfe-57ea-4015-be9c-dec828ff5247,520.0,TransUnion,2024-09-03 00:09:20.585321
08bebb22-3964-43c4-ae02-eaac191165c1,ec0b79d6-f093-42dd-a619-788716b0930d,624.0,Equifax,2024-10-03 14:48:30.006806
55979dfb-1cbe-4f38-9625-f85e512c196f,ec0b79d6-f093-42dd-a619-788716b0930d,787.0,Equifax,2025-04-20 21:51:23.742857
473d6bec-e2e3-4f89-84e5-764b88787145,ec0b79d6-f093-42dd-a619-788716b0930d,649.0,TransUnion,2023-07-24 20:35:52.803668
3883e6e5-aa7b-44d0-833a-d788abae9fbf,b4b50415-842a-4e7d-a9dc-8505860e248c,789.0,Equifax,2024-09-08 14:15:24.944317
b8d80cb4-257b-47ce-abf7-c3044bbacd89,b4b50415-842a-4e7d-a9dc-8505860e248c,827.0,Experian,2024-06-14 03:18:01.110893
63d2efea-aa5d-4e1b-b0de-671bbc0bb7b1,b4b50415-842a-4e7d-a9dc-8505860e248c,390.0,TransUnion,2023-04-27 07:41:30.404604
b53e6fe8-1718-4130-87ba-3a50a09c1685,b4b50415-842a-4e7d-a9dc-8505860e248c,765.0,TransUnion,2022-09-16 08:37:22.954722
b238a472-130c-4525-a983-7f9cb0a7bd27,301a144a-ea18-4f15-92d6-55260bde635d,675.0,TransUnion,2023-07-22 13:04:47.583950
23f9e390-141c-4821-a1cb-55c1c8fca07e,301a144a-ea18-4f15-92d6-55260bde635d,746.0,TransUnion,2022-11-13 00:21:16.861562
a4bec7ac-c644-434b-a6af-d394636d7107,301a144a-ea18-4f15-92d6-55260bde635d,351.0,Equifax,2025-04-15 07:48:56.098596
462910d7-c0fc-4d93-8661-014ffd440461,301a144a-ea18-4f15-92d6-55260bde635d,810.0,Equifax,2024-12-18 01:59:33.556253
76e9d90b-2b3e-470c-9c93-efca867922f7,301a144a-ea18-4f15-92d6-55260bde635d,497.0,Equifax,2023-10-03 01:10:09.754457
ac58a1f7-4cc0-48a4-bd9d-996cee92803b,94fa3265-5b84-4320-b2ce-8e039ec0b750,660.0,TransUnion,2025-07-21 18:27:00.272327
b4352600-3688-4bef-a1be-cf3ca2a0b4d6,d999e579-d6a4-449b-a965-6a806cc8ee80,692.0,Equifax,2023-07-13 02:54:46.593707
74f20cd0-506d-45bc-9b12-7b89c301b065,d999e579-d6a4-449b-a965-6a806cc8ee80,732.0,Experian,2023-11-15 03:41:18.671318
f0235963-8a66-4ac5-a992-c104dc90ac1a,d999e579-d6a4-449b-a965-6a806cc8ee80,514.0,Experian,2024-02-10 03:34:07.047564
c39dd656-2cd6-4a7c-a5ac-9f112947e7d3,d999e579-d6a4-449b-a965-6a806cc8ee80,712.0,Equifax,2024-03-12 00:26:51.559459
5bf4c25d-449d-445d-acc0-75f50133e45f,552e6715-9a28-482a-919e-073bf0f3fbd0,328.0,Equifax,2025-07-07 02:51:54.013865
a372ac16-f817-4356-876c-a68767ab4d68,552e6715-9a28-482a-919e-073bf0f3fbd0,676.0,TransUnion,2025-03-23 06:07:10.208629
dafa0008-6634-4113-b82a-76770bb17c90,552e6715-9a28-482a-919e-073bf0f3fbd0,465.0,TransUnion,2024-07-16 22:42:35.299326
c35dc4bc-c904-4a1f-ab5c-b5e92ab75dc2,0aba6c8c-2dfc-4ef8-b993-598636b6eae4,341.0,TransUnion,2025-03-05 13:12:26.278197
6a05c71e-ebb5-453f-94b8-150f19802635,0aba6c8c-2dfc-4ef8-b993-598636b6eae4,532.0,TransUnion,2024-11-18 19:57:49.903829
d3e17bce-8296-4327-9cc4-a278ad728ad1,0aba6c8c-2dfc-4ef8-b993-598636b6eae4,683.0,TransUnion,2023-07-11 23:46:47.635162
53214a6b-3e1e-448a-bf94-0629c99343d4,9262aa9c-c9d6-422d-9ab5-9be3872c1ad2,396.0,Equifax,2023-09-16 00:15:07.115040
fac797b0-b78a-460e-b0b4-c93e92254964,9262aa9c-c9d6-422d-9ab5-9be3872c1ad2,521.0,TransUnion,2025-04-19 17:21:51.272383
0e3fb7f6-0bdf-4638-aa66-7c7398978da5,9262aa9c-c9d6-422d-9ab5-9be3872c1ad2,754.0,TransUnion,2022-11-27 18:30:57.834665
e140ee02-7ea8-4a09-a30e-df4140d7d6b3,9262aa9c-c9d6-422d-9ab5-9be3872c1ad2,711.0,Experian,2024-10-26 07:59:28.421200
1592a0ce-8f9d-4f02-8df5-264f7e5cabb0,9262aa9c-c9d6-422d-9ab5-9be3872c1ad2,455.0,,2024-06-18 07:18:05.502193
d94f76cd-9555-4e2b-81a7-f79f889fe6d3,1e404585-0271-4c01-a378-51ec17b09f5a,776.0,Experian,2024-02-11 05:43:01.136192
ea925dd0-ebbb-4f17-b81e-de2ba7e6074e,7a803f2a-cbf5-465a-aa83-94ac723a0e2b,750.0,Equifax,2022-10-19 07:44:07.562188
a2bf32b6-2f86-4aa3-b87a-6dce74d6d0f8,7a803f2a-cbf5-465a-aa83-94ac723a0e2b,499.0,TransUnion,2024-03-14 21:57:20.208494
2d3d1d52-f6d6-48a2-8d1f-d2981e7e06cb,7a803f2a-cbf5-465a-aa83-94ac723a0e2b,749.0,TransUnion,2023-11-04 10:48:38.100795
5f313fd9-f27b-49d5-8c85-f78826d9c59b,5c93cfd5-e646-4e55-ae01-3ba399c016bb,760.0,Experian,2024-12-03 18:56:50.148863
44234243-603a-454e-9043-ec78a050d6aa,cc0a55de-b462-4a60-a061-b8201fca0076,697.0,TransUnion,2023-01-20 05:46:11.970426
3c118ab0-58b3-466a-b6d0-4b8c5a5d4636,cc0a55de-b462-4a60-a061-b8201fca0076,695.0,TransUnion,2022-09-25 23:43:23.893355
c0298a8a-844b-475b-81d7-c282ed46c9ea,cc0a55de-b462-4a60-a061-b8201fca0076,373.0,Equifax,2023-07-24 07:06:13.454314
628ee2e5-a470-4d21-8ff6-590d986a4113,cc0a55de-b462-4a60-a061-b8201fca0076,654.0,Equifax,2022-11-23 14:24:44.063477
3574861e-5700-46d2-980a-f1d3c40acbfa,cc0a55de-b462-4a60-a061-b8201fca0076,452.0,Experian,2024-12-02 03:50:53.167100
78e915fd-005e-4bd1-8d9a-be04f8f375a7,a06ca38d-82fe-426f-a98f-33aca6884e17,394.0,Experian,2023-09-10 16:11:41.392424
8b9fd1b8-abe5-4e78-95c9-46fea9d97454,a06ca38d-82fe-426f-a98f-33aca6884e17,481.0,TransUnion,2024-12-18 05:04:35.709305
f795fd04-cf90-44a3-b73c-1a112ec8dd68,a06ca38d-82fe-426f-a98f-33aca6884e17,480.0,Experian,2025-03-08 16:06:13.346100
cb0fe684-c071-4954-abad-a9187c05cc5c,a06ca38d-82fe-426f-a98f-33aca6884e17,447.0,Equifax,2025-07-01 19:08:22.117906
1248e2d8-d9b3-4ddc-bb91-70205b1f75c9,d05749e3-d418-46ed-81d9-ab500c8e8245,631.0,Equifax,2024-12-11 17:24:07.091654
cfa9c537-ff83-4868-a0e8-6270af58cc51,d05749e3-d418-46ed-81d9-ab500c8e8245,433.0,Experian,2023-06-05 13:35:48.043897
991a7973-9c87-44e8-96cb-950a92024713,d05749e3-d418-46ed-81d9-ab500c8e8245,330.0,,2023-12-16 17:59:46.289014
8df8051e-fce0-4570-a908-c5a0ad7f48e7,d05749e3-d418-46ed-81d9-ab500c8e8245,422.0,Experian,2023-07-15 09:24:22.552618
ae60d601-4019-4925-92db-a733c4a47d96,40593e1c-e3ed-43bf-ab1e-77e857daca3b,708.0,Experian,2023-07-05 07:32:53.914575
7010b900-537b-4784-91f9-cd4187e0db64,40593e1c-e3ed-43bf-ab1e-77e857daca3b,766.0,Equifax,2025-03-22 18:30:38.412804
aba07b74-7e5e-4bf4-9de1-a17a98dca96d,40593e1c-e3ed-43bf-ab1e-77e857daca3b,390.0,,2025-04-05 01:56:46.695921
bd460c06-f1ed-4f24-973b-574f94262d01,40593e1c-e3ed-43bf-ab1e-77e857daca3b,565.0,TransUnion,2023-11-30 20:41:38.235635
dc081d41-f93c-48bc-912b-6fb80dee0861,40593e1c-e3ed-43bf-ab1e-77e857daca3b,521.0,Experian,2022-09-24 21:48:12.395256
ce6df4ac-5c17-4f1b-9f68-6cd71c45e406,b1309eee-8da5-4ad4-9a6e-f20e671fe4d6,368.0,Experian,2023-01-04 19:34:41.080862
b1c7e828-b699-42b1-b2b1-b4ed4f164f49,b1309eee-8da5-4ad4-9a6e-f20e671fe4d6,735.0,Experian,2023-03-22 11:07:10.650649
902a7298-cee6-42b3-a3d4-9924c575bbe5,b1309eee-8da5-4ad4-9a6e-f20e671fe4d6,815.0,Equifax,2023-06-06 21:09:43.953940
e97d4599-20c6-46fb-b8fe-958187a3dfb1,ccf849c8-6e49-4f58-adeb-f5280a632e18,709.0,Experian,2023-06-29 05:04:29.894036
12f6358a-8ad1-4b9d-9d44-ec5708438080,ccf849c8-6e49-4f58-adeb-f5280a632e18,440.0,TransUnion,2023-09-14 03:30:34.161198
1e69c8d0-7bcc-4507-accc-8b9b0e90f128,ccf849c8-6e49-4f58-adeb-f5280a632e18,308.0,Experian,2023-09-26 06:55:29.592334
77d41834-ae42-4c8c-84c6-62bf5f1d7dc6,ccf849c8-6e49-4f58-adeb-f5280a632e18,784.0,TransUnion,2023-09-13 15:42:21.602308
421d9f45-c473-46b1-b8a6-654903e2c4ae,ccf849c8-6e49-4f58-adeb-f5280a632e18,574.0,Equifax,2025-06-14 10:02:42.031753
b7ed63db-bdd1-417c-b159-d746902d1851,ff0087a7-5300-4387-920e-06f9c8482c92,581.0,TransUnion,2024-05-13 14:50:48.963207
3953d9f3-103b-41de-870f-6c18973ac9cc,9d55510c-f227-48a1-a1ff-a7d186b0fb3d,404.0,Experian,2025-06-13 22:47:51.789739
6caad841-98e0-4185-b400-2495797ebae0,ffa749cf-a973-45f5-9487-aa33acd9d4d7,661.0,TransUnion,2023-03-31 09:40:32.749789
32bab2d8-998b-4929-8002-b8a594231758,96d93d34-87e2-42cb-ab0e-63711e985239,677.0,TransUnion,2024-01-07 19:54:17.266531
c6ec00ee-9236-4bc4-939f-9a1830bca043,96d93d34-87e2-42cb-ab0e-63711e985239,679.0,TransUnion,2025-03-18 15:28:24.124396
d963919b-17ee-41f1-87f5-c109367a8709,96d93d34-87e2-42cb-ab0e-63711e985239,761.0,TransUnion,2025-02-08 09:54:34.213630
b492bf69-2c86-4082-9bff-37a9b84ecfb0,3283c577-3015-436b-a663-a68ef7ba9a63,760.0,TransUnion,2023-03-25 05:45:30.001118
dd703555-8236-496b-8593-977a95c30e94,fd08fe3a-9d50-44b9-8faf-767bc5cd418a,544.0,TransUnion,2024-10-17 05:57:54.036897
162da87a-ce65-4ba2-b962-bee95a53ffe6,fd08fe3a-9d50-44b9-8faf-767bc5cd418a,747.0,Equifax,2023-11-04 19:41:40.698577
03a659b5-f59e-4ba2-b79e-e2ec593d0a91,fd08fe3a-9d50-44b9-8faf-767bc5cd418a,324.0,TransUnion,2025-01-14 17:51:18.913583
e632c48d-b72c-4e38-931f-05657ae3b8f9,fd08fe3a-9d50-44b9-8faf-767bc5cd418a,534.0,,2024-08-07 03:14:55.167864
f49794b7-2a50-43bb-868c-5c57c3099729,615339e0-7ea1-4d91-af0a-e6b97a4ec2f3,578.0,Equifax,2024-03-28 11:45:50.925911
f09b33d8-70a9-4b6a-a8bf-949ab131b2da,615339e0-7ea1-4d91-af0a-e6b97a4ec2f3,579.0,Experian,2025-03-19 08:34:11.761859
2fc0b0d1-fae3-40d6-ab49-a14e179e7aef,615339e0-7ea1-4d91-af0a-e6b97a4ec2f3,418.0,TransUnion,2025-01-09 06:12:32.330648
